Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
ALL NSE,MTL09,Marushika Techn,Stock,Bearish,93.50,-5.36,"20 Mar, 2026",98.80,May 07 | 15:42
ALL NSE,GF16,Ganga Forging,Stock,Very Bearish,2.65,-5.36,"04 May, 2026",2.80,May 07 | 15:48
ALL NSE,CF09,Centrum Capital,Stock,Very Bearish,24.16,-5.29,"17 Apr, 2026",25.51,May 07 | 15:59
ALL NSE,SPS07,Smarten Power S,Stock,Very Bearish,51.20,-5.27,"30 Apr, 2026",54.05,May 07 | 15:40
ALL NSE,CAL02,Canarys Automat,Stock,Very Bearish,19.00,-5.24,"24 Apr, 2026",20.05,May 07 | 15:50
ALL NSE,DCI16041,DC Infotech,Stock,Bearish,277.10,-4.96,"28 Apr, 2026",291.55,May 07 | 15:50
ALL NSE,SBP02,Shankara Buildi,Stock,Bearish,113.11,-4.94,"04 May, 2026",118.99,May 07 | 15:59
ALL NSE,OPT,Om Power Tran,Stock,Bearish,189.05,-4.89,"24 Apr, 2026",198.77,May 07 | 15:57
ALL NSE,MHR,Mahindra Holida,Stock,Very Bearish,241.97,-4.72,"27 Apr, 2026",253.95,May 07 | 15:52
ALL NSE,PL09,Pelatro,Stock,Very Bearish,286.00,-4.67,"22 Apr, 2026",300.00,May 07 | 15:40
ALL NSE,ATE04,AXIS NI IT ETF,ETF,Very Bearish,319.04,-4.54,"22 Apr, 2026",334.20,May 07 | 15:40
ALL NSE,SEI09,SBI IT ETF,ETF,Very Bearish,321.14,-4.53,"22 Apr, 2026",336.38,May 07 | 15:53
ALL NSE,NIFIT22488,UTI NIFITETF,ETF,Very Bearish,304.42,-4.52,"22 Apr, 2026",318.82,May 07 | 15:31
ALL NSE,ITETF19633,MA NIFITETF,ETF,Very Bearish,30.64,-4.52,"22 Apr, 2026",32.09,May 07 | 15:50
ALL NSE,NIE01,Nipp Nifty IT,ETF,Very Bearish,32.17,-4.51,"22 Apr, 2026",33.69,May 07 | 15:59
ALL NSE,SII06,SKFINDUS,Stock,Very Bearish,"2,158.00",-4.50,"28 Apr, 2026","2,259.80",May 07 | 15:50
ALL NSE,IPI03,Ipru Nifty IT,ETF,Very Bearish,32.17,-4.48,"22 Apr, 2026",33.68,May 07 | 15:49
ALL NSE,KIE02,Kotak Nifty IT,ETF,Very Bearish,32.11,-4.43,"22 Apr, 2026",33.60,May 07 | 15:57
ALL NSE,DCS01,Dhruv Consultan,Stock,Bearish,33.07,-4.34,"05 May, 2026",34.57,May 07 | 15:46
ALL NSE,HALDE53985,Halder Venture,Stock,Very Bearish,238.02,-4.27,"23 Apr, 2026",248.63,May 07 | 15:31
ALL NSE,BES,BGR Energy,Stock,Very Bearish,283.25,-4.19,"29 Apr, 2026",295.65,May 07 | 15:55
ALL NSE,LCC,LCC Infotech,Stock,Bearish,4.64,-4.13,"05 May, 2026",4.84,May 07 | 15:43
ALL NSE,ABS03,ABSL NiftyIT,ETF,Very Bearish,31.74,-3.96,"22 Apr, 2026",33.05,May 07 | 15:41
ALL NSE,HNI,HDFC Nifty IT,ETF,Very Bearish,30.92,-3.95,"22 Apr, 2026",32.19,May 07 | 15:31
ALL NSE,AEL13,Acetech E-Com,Stock,Bearish,121.05,-3.93,"05 May, 2026",126.00,May 07 | 15:43
ALL NSE,AN01,Art Nirman,Stock,Bearish,40.28,-3.87,"06 May, 2026",41.90,May 07 | 15:31
ALL NSE,DOC,Ducol Organics,Stock,Very Bearish,114.70,-3.65,"04 May, 2026",119.05,May 07 | 15:31
ALL NSE,ZLSL,BlackBuck,Stock,Very Bearish,560.50,-3.64,"28 Apr, 2026",581.65,May 07 | 15:55
ALL NSE,PP05,Paras Petro,Stock,Very Bearish,2.16,-3.57,"23 Apr, 2026",2.24,May 07 | 15:42
ALL NSE,ASMS14867,BARTRONICS IND,Stock,Very Bearish,7.96,-3.52,"23 Apr, 2026",8.25,May 07 | 15:56
ALL NSE,SLL03,Studio LSD,Stock,Bearish,11.00,-3.51,"05 May, 2026",11.40,May 07 | 15:56
ALL NSE,TF10,Transwarranty,Stock,Very Bearish,12.28,-3.31,"20 Apr, 2026",12.70,May 07 | 15:40
ALL NSE,RML04,C K K Retail,Stock,Very Bearish,124.65,-3.30,"29 Apr, 2026",128.90,May 07 | 15:48
ALL NSE,SEP02,Sampann Utpadan,Stock,Very Bearish,28.18,-3.16,"27 Apr, 2026",29.10,May 07 | 15:43
ALL NSE,LIL05,Lamosaic India,Stock,Very Bearish,23.85,-3.05,"05 May, 2026",24.60,May 07 | 15:31
ALL NSE,LC07,Laxmi Cotspin,Stock,Very Bearish,14.11,-3.02,"30 Apr, 2026",14.55,May 07 | 15:47
ALL NSE,ZGS,Zeal Global,Stock,Very Bearish,70.00,-2.98,"21 Apr, 2026",72.15,May 07 | 15:31
ALL NSE,VP,Vardhman Poly,Stock,Very Bearish,6.91,-2.95,"23 Apr, 2026",7.12,May 07 | 15:44
ALL NSE,TIL06,TAC Infosec,Stock,Bearish,485.45,-2.70,"22 Apr, 2026",498.90,May 07 | 15:46
ALL NSE,S24,C P S Shapers,Stock,Very Bearish,955.00,-2.55,"29 Apr, 2026",980.00,May 07 | 15:40
ALL NSE,KCE,Kay Cee Energy ,Stock,Bearish,119.90,-2.52,"05 May, 2026",123.00,May 07 | 15:40
ALL NSE,GMB,GM Breweries,Stock,Bearish,970.00,-2.40,"10 Apr, 2026",993.85,May 07 | 15:55
ALL NSE,UMI02,Usha Martin Edu,Stock,Bearish,5.74,-2.38,"24 Apr, 2026",5.88,May 07 | 15:44
ALL NSE,AI45,Ceinsys Tech,Stock,Bearish,995.40,-2.35,"05 May, 2026","1,019.40",May 07 | 15:58
ALL NSE,JIOTMARL,Jaro Insti Tech,Stock,Bearish,418.70,-2.26,"27 Mar, 2026",428.40,May 07 | 15:58
ALL NSE,NFC,Nagarjuna Fert,Stock,Very Bearish,3.92,-2.24,"22 Apr, 2026",4.01,May 07 | 15:52
ALL NSE,MLS,Mittal Life Sty,Stock,Very Bearish,0.90,-2.17,"04 May, 2026",0.92,May 07 | 15:56
ALL NSE,XDT,Xelpmoc Design ,Stock,Very Bearish,97.16,-2.15,"28 Apr, 2026",99.29,May 07 | 15:40
ALL NSE,WF02,DELPHI WORLD,Stock,Bearish,11.46,-2.05,"29 Apr, 2026",11.70,May 07 | 15:51
ALL NSE,PNC,Pritish Nandy,Stock,Very Bearish,21.02,-2.05,"27 Apr, 2026",21.46,May 07 | 15:31
ALL NSE,AC24,Axita Cotton ,Stock,Very Bearish,8.17,-2.04,"21 Apr, 2026",8.34,May 07 | 15:56
ALL NSE,SH07,Supreme Holding,Stock,Very Bearish,51.95,-1.98,"22 Apr, 2026",53.00,May 07 | 15:44
ALL NSE,RE11,Rudrabhishek En,Stock,Very Bearish,78.50,-1.94,"28 Apr, 2026",80.05,May 07 | 15:31
ALL NSE,VC16,Virinchi ,Stock,Very Bearish,17.47,-1.91,"04 May, 2026",17.81,May 07 | 15:59
ALL NSE,LTT,LE Travenues Te,Stock,Bearish,169.31,-1.87,"23 Apr, 2026",172.53,May 07 | 15:59
ALL NSE,MAF,MVK Agro Food P,Stock,Very Bearish,513.85,-1.74,"21 Apr, 2026",522.95,May 07 | 15:40
ALL NSE,SFP01,Shanthala,Stock,Very Bearish,26.05,-1.70,"02 Mar, 2026",26.50,May 07 | 15:31
ALL NSE,SF07,Shalibhadra Fin,Stock,Bearish,79.81,-1.66,"04 May, 2026",81.16,May 07 | 15:40
