Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 500,TW04,TITAGARH,Stock,Very Bullish,860.30,3.39,"25 May, 2026",832.10,Jun 15 | 15:59
NIFTY 500,SP09,Jindal Saw,Stock,Very Bullish,246.31,3.27,"12 Jun, 2026",238.50,Jun 15 | 15:57
NIFTY 500,MMT,MMTC,Stock,Very Bullish,70.19,3.13,"12 Jun, 2026",68.06,Jun 15 | 15:59
NIFTY 500,ICI,JSW Dulux,Stock,Very Bullish,"3,242.60",2.88,"29 May, 2026","3,151.80",Jun 15 | 15:54
NIFTY 500,TH,Honeywell Autom,Stock,Very Bullish,"35,905.00",2.69,"21 May, 2026","34,965.00",Jun 15 | 15:58
NIFTY 500,WAB,ZFCVINDIA,Stock,Very Bullish,"15,092.00",2.57,"10 Jun, 2026","14,714.00",Jun 15 | 15:56
NIFTY 500,IG04,IGL,Stock,Very Bullish,169.62,2.17,"26 May, 2026",166.01,Jun 15 | 15:58
NIFTY 500,KPT,KPIL,Stock,Very Bullish,"1,303.90",2.12,"21 May, 2026","1,276.80",Jun 15 | 15:49
NIFTY 500,IDB,IDBI Bank,Stock,Bullish,76.88,1.98,"12 Jun, 2026",75.39,Jun 15 | 15:59
NIFTY 500,UCL02,Urban Company,Stock,Bullish,128.64,1.73,"12 Jun, 2026",126.45,Jun 15 | 15:59
NIFTY 500,ABL07,Anthem Bioscien,Stock,Very Bullish,773.45,1.57,"05 Jun, 2026",761.50,Jun 15 | 15:59
NIFTY 500,TI30,Tega Industries,Stock,Very Bullish,"1,781.70",1.43,"12 Jun, 2026","1,756.50",Jun 15 | 15:58
NIFTY 500,DLP01,Dr Lal PathLab,Stock,Very Bullish,"1,616.00",1.41,"11 Jun, 2026","1,593.50",Jun 15 | 15:55
NIFTY 500,IDA,Intellect Desig,Stock,Very Bullish,758.55,1.38,"02 Jun, 2026",748.25,Jun 15 | 15:50
NIFTY 500,PP36,Paradeep Phosph,Stock,Very Bullish,127.60,1.07,"12 Jun, 2026",126.25,Jun 15 | 15:57
NIFTY 500,PTC02,PTC Industries,Stock,Very Bullish,"18,656.00",0.90,"01 Jun, 2026","18,489.00",Jun 15 | 15:59
NIFTY 500,ITI,ITI,Stock,Very Bullish,301.75,0.84,"12 Jun, 2026",299.25,Jun 15 | 15:53
NIFTY 500,UCO,UCO Bank,Stock,Very Bullish,26.18,0.73,"12 Jun, 2026",25.99,Jun 15 | 15:59
NIFTY 500,TRI,Transformers,Stock,Very Bullish,317.30,0.70,"12 Jun, 2026",315.10,Jun 15 | 15:59
